,path,filename,full_duration,duration_limit,padding,missing_samples,spectrogram_min,spectrogram_max,mel_spectrogram_min,mel_spectrogram_max,mfcc_min,mfcc_max,spectrogram_path,mel_spectrogram_path,mfcc_path
1009,E:\Sample library\2021\monte booker sounds\blkswn\netflix & dusse\ND SHAKE.wav,ND SHAKE.wav,0.0,8,True,332181,-61.597076416015625,18.402921676635742,-86.87467956542969,-6.874680995941162,-829.287841796875,51.327064514160156,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\ND SHAKE.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\ND SHAKE.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\ND SHAKE.npy
1010,E:\Sample library\2021\monte booker sounds\blkswn\netflix & dusse\ND OPEN.wav,ND OPEN.wav,0.0,8,True,322520,-58.09019088745117,21.909809112548828,-82.96749877929688,-2.9674954414367676,-762.4293212890625,57.45000457763672,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\ND OPEN.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\ND OPEN.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\ND OPEN.npy
1011,E:\Sample library\2021\monte booker sounds\blkswn\netflix & dusse\ND KICK.wav,ND KICK.wav,0.0,8,True,331977,-33.54537582397461,46.45462417602539,-56.72017288208008,23.279827117919922,-437.7926940917969,130.41094970703125,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\ND KICK.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\ND KICK.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\ND KICK.npy
1012,E:\Sample library\2021\monte booker sounds\blkswn\netflix & dusse\ND CLAP.wav,ND CLAP.wav,0.0,8,True,334191,-58.58329772949219,21.416702270507812,-79.16187286376953,0.8381271958351135,-713.051025390625,72.05339050292969,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\ND CLAP.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\ND CLAP.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\ND CLAP.npy
1013,E:\Sample library\2021\monte booker sounds\blkswn\netflix & dusse\ND MAIN SYNTH.wav,ND MAIN SYNTH.wav,0.0,8,True,282728,-61.66120910644531,18.338790893554688,-81.76445007324219,-1.764446496963501,-711.0308227539062,149.3350372314453,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\ND MAIN SYNTH.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\ND MAIN SYNTH.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\ND MAIN SYNTH.npy
1014,E:\Sample library\2021\monte booker sounds\blkswn\netflix & dusse\ND SNARE 2.wav,ND SNARE 2.wav,0.0,8,True,334608,-55.72928237915039,24.27071762084961,-75.13748931884766,4.862509727478027,-657.2086791992188,101.87554931640625,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\ND SNARE 2.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\ND SNARE 2.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\ND SNARE 2.npy
1015,E:\Sample library\2021\monte booker sounds\blkswn\netflix & dusse\ND BASS.wav,ND BASS.wav,0.0,8,True,264114,-44.15340805053711,35.84659194946289,-63.54728698730469,16.45271110534668,-552.4638671875,67.1416015625,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\ND BASS.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\ND BASS.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\ND BASS.npy
1016,E:\Sample library\2021\monte booker sounds\blkswn\edgar allan poe'd up\EAPU FREAKY BASS.wav,EAPU FREAKY BASS.wav,0.0,8,True,271295,-48.25901794433594,31.74098014831543,-67.9842300415039,12.015768051147461,-607.9597778320312,196.15283203125,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\EAPU FREAKY BASS.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\EAPU FREAKY BASS.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\EAPU FREAKY BASS.npy
1017,E:\Sample library\2021\monte booker sounds\blkswn\edgar allan poe'd up\EAPU WEIRD FILL.wav,EAPU WEIRD FILL.wav,0.0,8,True,321485,-47.12744140625,32.87255859375,-66.7351303100586,13.264870643615723,-553.4888305664062,185.74322509765625,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\EAPU WEIRD FILL.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\EAPU WEIRD FILL.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\EAPU WEIRD FILL.npy
1018,E:\Sample library\2021\monte booker sounds\blkswn\edgar allan poe'd up\EAPU CHORD 2.wav,EAPU CHORD 2.wav,0.0,8,True,289537,-51.439247131347656,28.560754776000977,-71.12164306640625,8.878360748291016,-641.7305297851562,120.3566665649414,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\EAPU CHORD 2.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\EAPU CHORD 2.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\EAPU CHORD 2.npy
1019,E:\Sample library\2021\monte booker sounds\blkswn\edgar allan poe'd up\EAPU CHORD 3.wav,EAPU CHORD 3.wav,0.0,8,True,289748,-49.65087127685547,30.349130630493164,-69.16162109375,10.838379859924316,-609.0133056640625,127.70745849609375,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\EAPU CHORD 3.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\EAPU CHORD 3.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\EAPU CHORD 3.npy
1020,E:\Sample library\2021\monte booker sounds\blkswn\edgar allan poe'd up\EAPU CHORD 4.wav,EAPU CHORD 4.wav,0.0,8,True,234485,-47.57160568237305,32.42839431762695,-67.07809448242188,12.921907424926758,-637.6725463867188,129.972900390625,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\EAPU CHORD 4.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\EAPU CHORD 4.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\EAPU CHORD 4.npy
1021,E:\Sample library\2021\monte booker sounds\blkswn\edgar allan poe'd up\EAPU CLAP 2.wav,EAPU CLAP 2.wav,0.0,8,True,340180,-55.263099670410156,24.736902236938477,-75.75486755371094,4.2451324462890625,-687.735107421875,148.42279052734375,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\EAPU CLAP 2.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\EAPU CLAP 2.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\EAPU CLAP 2.npy
1022,E:\Sample library\2021\monte booker sounds\blkswn\edgar allan poe'd up\EAPU FOLEY WATER.wav,EAPU FOLEY WATER.wav,0.0,8,True,212594,-67.08255004882812,12.917448043823242,-87.36174011230469,-7.36174201965332,-825.9127197265625,59.81102752685547,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\EAPU FOLEY WATER.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\EAPU FOLEY WATER.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\EAPU FOLEY WATER.npy
1023,E:\Sample library\2021\monte booker sounds\blkswn\edgar allan poe'd up\EAPU MONTE SINE.wav,EAPU MONTE SINE.wav,0.0,8,True,277051,-53.43274688720703,26.567251205444336,-73.62519836425781,6.374800682067871,-616.6503295898438,50.591468811035156,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\EAPU MONTE SINE.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\EAPU MONTE SINE.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\EAPU MONTE SINE.npy
1024,E:\Sample library\2021\monte booker sounds\blkswn\edgar allan poe'd up\EAPU PLUCK.wav,EAPU PLUCK.wav,0.0,8,True,305036,-40.14686584472656,39.85313415527344,-59.540748596191406,20.459251403808594,-491.5453186035156,194.97216796875,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\EAPU PLUCK.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\EAPU PLUCK.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\EAPU PLUCK.npy
1025,E:\Sample library\2021\monte booker sounds\blkswn\edgar allan poe'd up\EAPU FILL.wav,EAPU FILL.wav,0.0,8,True,326259,-40.60398483276367,39.39601516723633,-59.99786376953125,20.002134323120117,-499.62322998046875,201.77590942382812,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\EAPU FILL.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\EAPU FILL.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\EAPU FILL.npy
1026,E:\Sample library\2021\monte booker sounds\blkswn\edgar allan poe'd up\EAPU SHAKE.wav,EAPU SHAKE.wav,0.0,8,True,335507,-75.07715606689453,4.922843933105469,-99.04780578613281,-19.047801971435547,-952.205322265625,73.58432006835938,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\EAPU SHAKE.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\EAPU SHAKE.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\EAPU SHAKE.npy
1027,E:\Sample library\2021\monte booker sounds\blkswn\edgar allan poe'd up\EAPU CHORD.wav,EAPU CHORD.wav,0.0,8,True,178324,-46.80244064331055,33.19755935668945,-66.56535339355469,13.434650421142578,-597.2699584960938,125.26933288574219,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\EAPU CHORD.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\EAPU CHORD.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\EAPU CHORD.npy
1028,E:\Sample library\2021\monte booker sounds\blkswn\edgar allan poe'd up\EAPU SUB.wav,EAPU SUB.wav,0.0,8,True,291352,-37.091861724853516,42.908138275146484,-58.31986618041992,21.680133819580078,-468.484619140625,141.79388427734375,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\EAPU SUB.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\EAPU SUB.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\EAPU SUB.npy
1029,E:\Sample library\2021\monte booker sounds\blkswn\edgar allan poe'd up\EAPU CLAP.wav,EAPU CLAP.wav,0.0,8,True,340357,-52.86486053466797,27.13513946533203,-72.75643920898438,7.243561267852783,-637.8807373046875,78.87364196777344,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\EAPU CLAP.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\EAPU CLAP.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\EAPU CLAP.npy
1030,E:\Sample library\2021\monte booker sounds\blkswn\edgar allan poe'd up\EAPU FOLEY.wav,EAPU FOLEY.wav,0.0,8,True,277922,-73.5638198852539,6.436176776885986,-95.05783081054688,-15.057828903198242,-920.9966430664062,44.50657272338867,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\EAPU FOLEY.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\EAPU FOLEY.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\EAPU FOLEY.npy
1031,E:\Sample library\2021\monte booker sounds\blkswn\edgar allan poe'd up\EAPU CELLO.wav,EAPU CELLO.wav,0.0,8,True,238481,-64.26983642578125,15.73016357421875,-84.49248504638672,-4.4924845695495605,-740.5050659179688,190.234619140625,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\EAPU CELLO.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\EAPU CELLO.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\EAPU CELLO.npy
1032,E:\Sample library\2021\monte booker sounds\blkswn\edgar allan poe'd up\EAPU SNARE.wav,EAPU SNARE.wav,0.0,8,True,347976,-47.17704391479492,32.82295608520508,-68.06474304199219,11.935254096984863,-558.099365234375,233.98580932617188,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\EAPU SNARE.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\EAPU SNARE.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\EAPU SNARE.npy
1033,E:\Sample library\2021\monte booker sounds\blkswn\edgar allan poe'd up\EAPU TAMB.wav,EAPU TAMB.wav,0.0,8,True,290314,-71.07269287109375,8.927308082580566,-96.92835998535156,-16.928363800048828,-897.3328247070312,73.34788513183594,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\EAPU TAMB.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\EAPU TAMB.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\EAPU TAMB.npy
1034,E:\Sample library\2021\monte booker sounds\blkswn\edgar allan poe'd up\EAPU MONTE SINE 3.wav,EAPU MONTE SINE 3.wav,0.0,8,True,233066,-49.94308853149414,30.05691146850586,-70.13977813720703,9.860220909118652,-578.8319091796875,77.36555480957031,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\EAPU MONTE SINE 3.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\EAPU MONTE SINE 3.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\EAPU MONTE SINE 3.npy
1035,E:\Sample library\2021\monte booker sounds\blkswn\edgar allan poe'd up\EAPU PERC.wav,EAPU PERC.wav,0.0,8,True,329050,-50.423583984375,29.576416015625,-70.04388427734375,9.956116676330566,-626.9188842773438,161.00778198242188,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\EAPU PERC.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\EAPU PERC.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\EAPU PERC.npy
1036,E:\Sample library\2021\monte booker sounds\blkswn\edgar allan poe'd up\EAPU KICK.wav,EAPU KICK.wav,0.0,8,True,339566,-32.5144157409668,47.4855842590332,-55.42561340332031,24.574386596679688,-427.34808349609375,172.24966430664062,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\EAPU KICK.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\EAPU KICK.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\EAPU KICK.npy
1037,E:\Sample library\2021\monte booker sounds\blkswn\edgar allan poe'd up\EAPU HAT.wav,EAPU HAT.wav,0.0,8,True,344070,-64.67532348632812,15.324674606323242,-88.15314483642578,-8.153146743774414,-825.25244140625,48.083900451660156,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\EAPU HAT.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\EAPU HAT.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\EAPU HAT.npy
1038,E:\Sample library\2021\monte booker sounds\blkswn\edgar allan poe'd up\EAPU MONTE SINE 2.wav,EAPU MONTE SINE 2.wav,0.0,8,True,237386,-57.85212707519531,22.14787483215332,-78.05184173583984,1.9481605291366577,-667.7368774414062,94.32563781738281,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\EAPU MONTE SINE 2.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\EAPU MONTE SINE 2.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\EAPU MONTE SINE 2.npy
1039,E:\Sample library\2021\monte booker sounds\blkswn\spitshine\SS SYNTH 2.wav,SS SYNTH 2.wav,0.0,8,True,343216,-57.91062927246094,22.089370727539062,-77.9276123046875,2.0723838806152344,-725.6676025390625,182.16250610351562,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\SS SYNTH 2.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\SS SYNTH 2.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\SS SYNTH 2.npy
1040,E:\Sample library\2021\monte booker sounds\blkswn\spitshine\SS SNARE.wav,SS SNARE.wav,0.0,8,True,327660,-38.15729522705078,41.84270477294922,-58.660011291503906,21.33998680114746,-490.14385986328125,182.6998291015625,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\SS SNARE.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\SS SNARE.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\SS SNARE.npy
1041,E:\Sample library\2021\monte booker sounds\blkswn\spitshine\SS VINYL.wav,SS VINYL.wav,0.0,8,False,0,-59.398345947265625,20.601654052734375,-81.48474884033203,-1.484750509262085,-755.4119262695312,202.47474670410156,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\SS VINYL.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\SS VINYL.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\SS VINYL.npy
1042,E:\Sample library\2021\monte booker sounds\blkswn\spitshine\SS 123.wav,SS 123.wav,0.0,8,True,220483,-58.79421615600586,21.20578384399414,-78.92630767822266,1.0736905336380005,-688.2197265625,175.43458557128906,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\SS 123.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\SS 123.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\SS 123.npy
1043,E:\Sample library\2021\monte booker sounds\blkswn\spitshine\SS BASS.wav,SS BASS.wav,0.0,8,True,334086,-35.601470947265625,44.398529052734375,-57.801055908203125,22.198944091796875,-467.5634765625,113.04241180419922,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\SS BASS.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\SS BASS.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\SS BASS.npy
1044,E:\Sample library\2021\monte booker sounds\blkswn\spitshine\SS VOX 2.wav,SS VOX 2.wav,0.0,8,True,319383,-49.36350631713867,30.636493682861328,-69.03761291503906,10.962390899658203,-577.5750122070312,113.0623550415039,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\SS VOX 2.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\SS VOX 2.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\SS VOX 2.npy
1045,E:\Sample library\2021\monte booker sounds\blkswn\spitshine\SS VOX 3.wav,SS VOX 3.wav,0.0,8,True,291456,-52.926368713378906,27.073631286621094,-72.39066314697266,7.609338760375977,-616.23779296875,121.82078552246094,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\SS VOX 3.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\SS VOX 3.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\SS VOX 3.npy
1046,E:\Sample library\2021\monte booker sounds\blkswn\spitshine\SS VOX.wav,SS VOX.wav,0.0,8,True,330880,-43.40081024169922,36.59918975830078,-64.15106201171875,15.848934173583984,-537.2806396484375,116.625244140625,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\SS VOX.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\SS VOX.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\SS VOX.npy
1047,E:\Sample library\2021\monte booker sounds\blkswn\spitshine\SS CLAP.wav,SS CLAP.wav,0.0,8,True,347648,-56.34680938720703,23.65319061279297,-75.97895812988281,4.021039009094238,-697.6342163085938,75.35527801513672,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\SS CLAP.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\SS CLAP.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\SS CLAP.npy
1048,E:\Sample library\2021\monte booker sounds\blkswn\spitshine\SS HAT.wav,SS HAT.wav,0.0,8,True,340822,-66.67073059082031,13.329267501831055,-87.11676788330078,-7.116771221160889,-799.01708984375,250.09991455078125,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\SS HAT.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\SS HAT.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\SS HAT.npy
1049,E:\Sample library\2021\monte booker sounds\blkswn\spitshine\SS SYNTH.wav,SS SYNTH.wav,0.0,8,True,342964,-57.417335510253906,22.582664489746094,-77.39509582519531,2.604905366897583,-714.0828247070312,218.732177734375,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\SS SYNTH.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\SS SYNTH.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\SS SYNTH.npy
1050,E:\Sample library\2021\monte booker sounds\blkswn\spitshine\SS KICK.wav,SS KICK.wav,0.0,8,True,341666,-34.39020538330078,45.60979461669922,-56.68503189086914,23.31496810913086,-454.0169677734375,195.10562133789062,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\SS KICK.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\SS KICK.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\SS KICK.npy
1051,E:\Sample library\2021\monte booker sounds\blkswn\spitshine\SS PERC.wav,SS PERC.wav,0.0,8,True,347501,-54.417884826660156,25.582115173339844,-75.9466323852539,4.053364276885986,-688.7381591796875,170.8642578125,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\SS PERC.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\SS PERC.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\SS PERC.npy
1052,E:\Sample library\2021\Dinma [Dreamscape]\arakawaband -thebeast'sdeaththeme (1).wav,arakawaband -thebeast'sdeaththeme (1).wav,29.6,8,False,0,-56.82485580444336,23.17514419555664,-76.43934631347656,3.56065034866333,-490.24884033203125,202.85218811035156,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\arakawaband -thebeast'sdeaththeme (1).npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\arakawaband -thebeast'sdeaththeme (1).npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\arakawaband -thebeast'sdeaththeme (1).npy
1053,E:\Sample library\2021\Dinma [Dreamscape]\arakawaband -thebeast'sdeaththeme (2).wav,arakawaband -thebeast'sdeaththeme (2).wav,29.58,8,False,0,-52.467750549316406,27.532249450683594,-73.03532409667969,6.964679718017578,-475.8885498046875,220.74319458007812,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\arakawaband -thebeast'sdeaththeme (2).npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\arakawaband -thebeast'sdeaththeme (2).npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\arakawaband -thebeast'sdeaththeme (2).npy
1054,E:\Sample library\2021\Dinma [Dreamscape]\arakawaband -thebeast'sdeaththeme (3).wav,arakawaband -thebeast'sdeaththeme (3).wav,29.56,8,False,0,-53.64707946777344,26.352920532226562,-74.24630737304688,5.753695487976074,-456.0756530761719,199.2629852294922,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\arakawaband -thebeast'sdeaththeme (3).npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\arakawaband -thebeast'sdeaththeme (3).npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\arakawaband -thebeast'sdeaththeme (3).npy
1055,E:\Sample library\2021\Dinma [Dreamscape]\asamikato-purplerosegoodbye (1).wav,asamikato-purplerosegoodbye (1).wav,28.63,8,False,0,-54.08683776855469,25.913164138793945,-74.98275756835938,5.017241477966309,-408.6711120605469,167.63812255859375,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\asamikato-purplerosegoodbye (1).npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\asamikato-purplerosegoodbye (1).npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\asamikato-purplerosegoodbye (1).npy
1056,E:\Sample library\2021\Dinma [Dreamscape]\asamikato-purplerosegoodbye (2).wav,asamikato-purplerosegoodbye (2).wav,28.54,8,False,0,-63.586509704589844,16.413490295410156,-83.3042984008789,-3.304297924041748,-601.2022094726562,247.58251953125,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\asamikato-purplerosegoodbye (2).npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\asamikato-purplerosegoodbye (2).npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\asamikato-purplerosegoodbye (2).npy
1057,E:\Sample library\2021\Dinma [Dreamscape]\asamikato-purplerosegoodbye (3).wav,asamikato-purplerosegoodbye (3).wav,28.46,8,False,0,-58.36954116821289,21.63045883178711,-79.31182861328125,0.6881744265556335,-344.72784423828125,179.54832458496094,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\asamikato-purplerosegoodbye (3).npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\asamikato-purplerosegoodbye (3).npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\asamikato-purplerosegoodbye (3).npy
